,R,,,,,,
,c1,c2,c3,c4,c5,c6,c7
r1,.264811,.,.238058,.,.1026306,.,.1226476
r2,.0911271,.,.1174955,.,.0532874,.,.0745791
r3,.0036614,.,.0427542,.,.0541066,.,.1000666
r4,27,.,7,.,22,.,13
r5,.,.,.,.,.,.,.
r6,.6571409,.,.3964166,.,.2884209,.,-.4
r7,.3357099,.,.1669191,.,.1538595,.,.4336801
r8,.0502927,.,.0175536,.,.0608516,.,.3563518
r9,4,.,3,.,4,.,1
r10,.,.,.,.,.,.,.
r11,.3270617,.,.2719484,.,.160113,.,.1076353
r12,.0964848,.,.0991951,.,.0621571,.,.0735002
r13,.0006995,.,.006115,.,.0099968,.,.1430786
r14,31,.,10,.,26,.,14
r15,.,.,.,.,.,.,.
r16,-.4074036,.,-.127098,.,-.2196989,.,.5226476
r17,.251491,.,.2276249,.,.1266371,.,.4400459
r18,.1052423,.,.5765945,.,.0827638,.,.2349471
